1638077700000,54346.8,54363.2,54266.3,54266.4,74.179,1638077999999,4029640.2953,883,26.717,1451267.0723,0
1638078000000,54266.3,54314.0,54214.7,54302.8,53.756,1638078299999,2916233.4825,864,33.704,1828401.9187,0
1638078300000,54299.3,54375.1,54293.8,54369.3,50.786,1638078599999,2759769.0688,762,28.973,1574370.0888,0
1638078600000,54369.3,54383.7,54323.5,54342.5,46.261,1638078899999,2514304.8330,576,21.248,1154807.5162,0
1638078900000,54342.5,54437.9,54342.5,54430.8,50.225,1638079199999,2731461.2105,809,29.982,1630313.6916,0
1638079200000,54431.0,54453.8,54317.8,54317.8,64.298,1638079499999,3496703.2855,886,25.128,1366521.0057,0
1638079500000,54317.8,54349.9,54268.3,54275.6,36.006,1638079799999,1955877.5120,552,19.604,1064828.8436,0
1638079800000,54275.6,54305.0,54235.0,54281.0,63.573,1638080099999,3449799.8727,721,22.445,1218026.1612,0
1638080100000,54281.0,54346.7,54238.4,54305.1,50.307,1638080399999,2731026.8363,778,32.563,1767563.1835,0
1638080400000,54305.1,54396.3,54290.9,54375.9,59.845,1638080699999,3252793.4526,789,33.195,1804110.8872,0
1638080700000,54375.8,54436.9,54350.4,54436.8,34.505,1638080999999,1877023.4506,568,19.179,1043338.1799,0
1638081000000,54436.8,54494.5,54397.0,54404.3,73.716,1638081299999,4014434.2729,1069,26.927,1466181.9725,0
1638081300000,54404.3,54449.2,54368.5,54430.0,55.957,1638081599999,3044027.6254,698,31.950,1737872.6504,0
1638081600000,54430.7,54453.9,54358.6,54453.8,52.637,1638081899999,2864212.7000,735,26.680,1451672.2118,0
1638081900000,54453.9,54639.9,54453.8,54630.5,190.799,1638082199999,10409966.3950,2641,110.482,6027011.5077,0
1638082200000,54637.9,54641.7,54583.2,54604.8,85.120,1638082499999,4648665.1196,1056,42.004,2293841.9775,0
1638082500000,54604.8,54604.8,54520.2,54538.0,62.613,1638082799999,3415716.9045,840,27.189,1483086.4680,0
1638082800000,54538.0,54581.2,54483.3,54492.4,55.671,1638083099999,3035579.9044,880,29.052,1584005.2559,0
1638083100000,54492.4,54541.7,54477.9,54541.7,35.057,1638083399999,1910854.6101,585,20.072,1094092.9213,0
1638083400000,54543.6,54587.9,54508.7,54542.3,41.375,1638083699999,2256886.8577,735,17.515,955257.7255,0
1638083700000,54542.3,54548.6,54497.3,54497.4,28.352,1638083999999,1545899.1042,564,15.294,833901.8059,0
1638084000000,54497.4,54613.3,54497.4,54580.6,57.672,1638084299999,3147537.4941,965,30.471,1662782.9438,0
1638084300000,54579.2,54579.2,54460.2,54534.8,52.097,1638084599999,2839009.1059,1004,20.255,1103622.4897,0
1638084600000,54534.8,54593.9,54518.6,54550.1,68.134,1638084899999,3716920.6355,741,42.393,2312434.6297,0
1638084900000,54550.1,54573.0,54495.8,54572.9,36.625,1638085199999,1997195.9516,631,16.925,922790.7041,0
1638085200000,54572.9,54582.0,54547.3,54557.2,25.187,1638085499999,1374344.3107,475,9.615,524623.2385,0
1638085500000,54557.1,54650.0,54557.1,54650.0,42.137,1638085799999,2300880.8981,802,25.908,1414693.3606,0
1638085800000,54650.0,54679.2,54563.6,54584.8,79.714,1638086099999,4354855.2865,1161,29.338,1602619.6371,0
1638086100000,54584.8,54588.0,54517.8,54560.0,58.456,1638086399999,3188648.7765,918,25.275,1378354.4303,0
1638086400000,54558.2,54586.4,54471.2,54473.6,50.269,1638086699999,2741381.7259,873,20.014,1091347.2527,0
1638086700000,54473.7,54551.3,54471.4,54544.6,29.108,1638086999999,1586733.0579,635,14.661,799096.5454,0
1638087000000,54544.6,54670.0,54542.0,54658.9,61.607,1638087299999,3365216.2958,943,31.529,1721955.3958,0
1638087300000,54658.9,54731.5,54580.5,54586.3,106.235,1638087599999,5808589.5886,1686,52.493,2870189.7052,0
1638087600000,54588.0,54588.0,54544.2,54557.7,37.833,1638087899999,2064397.0353,715,16.553,903166.2762,0
1638087900000,54553.0,54553.0,54477.7,54485.8,34.922,1638088199999,1903625.3446,740,14.292,779001.4142,0
1638088200000,54485.8,54524.5,54312.6,54320.7,132.841,1638088499999,7229160.3554,2059,67.626,3681029.5847,0
1638088500000,54320.6,54395.0,54313.9,54377.0,107.496,1638088799999,5843713.1815,1436,45.057,2449059.6933,0
1638088800000,54377.0,54405.3,54360.0,54405.3,35.775,1638089099999,1945414.0813,738,20.814,1131866.5515,0
1638089100000,54405.3,54405.3,54294.7,54338.7,54.985,1638089399999,2987581.9258,1012,23.051,1252210.6013,0
1638089400000,54338.7,54392.2,54323.5,54369.5,61.715,1638089699999,3354876.6059,798,35.443,1926428.2526,0
1638089700000,54369.5,54446.1,54369.5,54446.1,25.458,1638089999999,1385337.0706,585,15.957,868258.0552,0
1638090000000,54446.2,54481.0,54372.3,54372.3,146.443,1638090299999,7968802.8740,1394,78.779,4286734.5148,0
1638090300000,54372.3,54459.5,54348.5,54459.4,61.083,1638090599999,3322114.1016,914,29.142,1585155.4944,0
1638090600000,54459.4,54516.6,54343.6,54343.7,66.930,1638090899999,3642030.8110,1036,28.187,1532837.3634,0
1638090900000,54343.7,54343.7,54220.5,54232.7,120.262,1638091199999,6527671.2267,1754,49.773,2701148.9101,0
1638091200000,54232.6,54260.0,54194.3,54239.9,104.992,1638091499999,5693282.0067,1252,41.193,2233667.2021,0
1638091500000,54234.8,54319.7,54210.0,54252.9,103.757,1638091799999,5630549.3482,1454,55.391,3005606.7013,0
1638091800000,54255.2,54303.4,54255.1,54289.4,20.141,1638092099999,1093262.5353,518,8.956,486057.1958,0
1638092100000,54289.4,54339.7,54234.5,54283.3,67.074,1638092399999,3641723.0819,1034,39.347,2136174.7628,0
1638092400000,54283.3,54378.9,54283.3,54354.7,85.165,1638092699999,4629262.2845,1064,48.946,2660287.4373,0
1638092700000,54351.8,54368.4,54285.4,54333.7,59.519,1638092999999,3233458.6936,995,25.597,1390390.6663,0
1638093000000,54335.0,54382.8,54335.0,54351.8,45.859,1638093299999,2493124.5791,776,22.624,1229846.9896,0
1638093300000,54351.8,54406.8,54351.8,54380.0,47.715,1638093599999,2594920.9717,799,25.330,1377491.2430,0
1638093600000,54380.0,54380.0,54259.5,54276.5,41.185,1638093899999,2236272.5371,707,16.340,887141.5139,0
1638093900000,54276.5,54342.6,54248.7,54284.2,41.371,1638094199999,2246250.7115,731,23.206,1259914.8121,0
1638094200000,54284.2,54385.2,54271.2,54385.2,36.413,1638094499999,1978164.8604,720,24.323,1321267.4150,0
1638094500000,54385.2,54389.2,54281.4,54305.8,30.028,1638094799999,1631424.7825,502,11.737,637531.1151,0
1638094800000,54303.6,54387.3,54303.6,54371.2,28.933,1638095099999,1572833.1179,533,16.158,878318.9835,0
1638095100000,54370.8,54385.0,54328.7,54345.0,23.883,1638095399999,1298110.2116,392,10.578,574896.4182,0
1638095400000,54345.0,54464.1,54345.0,54417.3,51.749,1638095699999,2816398.3946,904,22.131,1204275.6359,0
1638095700000,54416.1,54472.4,54381.1,54470.0,40.474,1638095999999,2203299.6906,537,25.672,1397512.8813,0
1638096000000,54470.0,54511.5,54461.5,54493.2,52.827,1638096299999,2878352.7257,835,25.484,1388469.1323,0
1638096300000,54492.5,54888.0,54492.5,54819.7,273.780,1638096599999,14987332.7629,4799,141.695,7754985.7311,0
1638096600000,54819.8,54974.1,54809.5,54879.7,156.747,1638096899999,8604263.7636,2573,80.911,4441224.9900,0
1638096900000,54879.7,54907.2,54771.4,54781.3,126.507,1638097199999,6935919.9634,1898,74.007,4057160.6919,0
1638097200000,54779.1,54916.6,54772.3,54860.4,132.502,1638097499999,7267481.1008,2138,71.201,3904788.0061,0
1638097500000,54861.4,54879.6,54718.9,54732.1,97.817,1638097799999,5358829.6210,1654,46.310,2536989.1873,0
1638097800000,54732.2,54776.7,54599.7,54638.6,129.283,1638098099999,7068539.9911,2083,53.132,2905214.4159,0
1638098100000,54635.7,54691.2,54613.1,54613.2,58.163,1638098399999,3178516.0380,1185,31.336,1712323.6147,0
1638098400000,54613.1,54705.7,54592.0,54674.7,92.961,1638098699999,5080332.5315,1598,47.153,2576613.3549,0
1638098700000,54674.7,54746.3,54671.1,54720.1,32.765,1638098999999,1792660.8172,606,19.363,1059357.3979,0
1638099000000,54720.1,54727.9,54653.2,54672.9,42.402,1638099299999,2318459.8958,669,20.413,1116018.8786,0
1638099300000,54672.9,54683.0,54645.1,54665.8,24.510,1638099599999,1339771.4746,446,12.667,692346.2684,0
1638099600000,54665.7,54665.7,54533.3,54543.3,101.547,1638099899999,5542107.9812,1299,45.502,2482827.9659,0
1638099900000,54540.0,54581.2,54518.8,54521.9,46.775,1638100199999,2551694.5725,756,22.334,1218369.0751,0
1638100200000,54521.9,54587.5,54494.2,54587.5,55.357,1638100499999,3018812.9745,923,29.398,1603098.0925,0
1638100500000,54587.4,54611.9,54535.5,54547.1,51.577,1638100799999,2814776.0449,828,25.488,1390916.1313,0
1638100800000,54547.1,54621.5,54500.8,54515.8,57.547,1638101099999,3140567.5184,977,28.519,1556294.0489,0
1638101100000,54515.7,54593.3,54515.7,54581.1,29.817,1638101399999,1627042.2080,562,15.751,859473.7719,0
1638101400000,54581.2,54688.2,54581.2,54684.4,39.842,1638101699999,2176594.6803,782,26.487,1446908.4082,0
1638101700000,54684.4,54684.4,54563.2,54623.0,53.228,1638101999999,2906337.5088,977,23.099,1260974.9853,0
1638102000000,54621.1,54631.3,54455.8,54468.9,52.219,1638102299999,2846813.2869,1016,24.068,1311629.8713,0
1638102300000,54469.7,54469.7,54330.0,54402.6,174.083,1638102599999,9468061.2909,2545,86.410,4699081.2336,0
1638102600000,54402.6,54420.2,54351.8,54416.8,39.588,1638102899999,2152931.9435,788,19.389,1054392.7491,0
1638102900000,54416.8,54449.6,54375.3,54435.3,46.557,1638103199999,2533260.0989,748,29.054,1580703.4166,0
1638103200000,54437.4,54469.0,54373.0,54416.5,40.129,1638103499999,2184032.0711,898,20.662,1124439.9187,0
1638103500000,54416.4,54516.5,54406.4,54500.6,56.245,1638103799999,3062798.3378,928,31.427,1711428.4734,0
1638103800000,54500.6,54501.6,54431.6,54450.7,25.534,1638104099999,1390657.6205,577,12.523,682020.1051,0
1638104100000,54450.7,54483.8,54364.5,54404.6,38.306,1638104399999,2084383.4329,778,17.423,947964.5650,0
1638104400000,54404.6,54435.3,54390.0,54390.0,25.841,1638104699999,1406008.7286,572,13.250,720915.5812,0
1638104700000,54389.9,54408.2,54302.2,54366.7,83.863,1638104999999,4557364.5712,1277,41.812,2271793.0792,0
1638105000000,54366.7,54366.7,54312.3,54319.3,44.979,1638105299999,2444323.4551,718,20.368,1106806.2145,0
1638105300000,54316.8,54351.0,54270.2,54301.4,69.751,1638105599999,3787799.8948,1175,36.251,1968525.9063,0
1638105600000,54301.4,54343.6,54290.0,54336.9,43.168,1638105899999,2345098.9207,757,23.629,1283577.7373,0
1638105900000,54336.9,54385.2,54330.2,54348.1,53.488,1638106199999,2907558.0030,809,26.909,1462674.0789,0
1638106200000,54348.1,54383.0,54300.0,54320.9,35.106,1638106499999,1907513.9069,728,14.818,805074.3189,0
1638106500000,54320.9,54322.3,54274.8,54301.7,35.003,1638106799999,1900619.7124,605,17.366,942863.7793,0
1638106800000,54301.7,54332.4,54262.3,54262.4,30.464,1638107099999,1654172.3059,642,15.456,839260.4391,0
1638107100000,54262.4,54373.7,54250.7,54373.6,48.522,1638107399999,2635518.5832,895,30.908,1678803.6038,0
1638107400000,54373.6,54373.7,54263.2,54303.8,47.106,1638107699999,2558305.5349,984,20.610,1119106.5655,0
1638107700000,54303.9,54350.0,54294.3,54320.4,28.791,1638107999999,1564029.3365,583,15.827,859629.3897,0
1638108000000,54320.4,54382.9,54311.5,54382.8,62.778,1638108299999,3412420.6434,1000,28.757,1563012.0942,0
1638108300000,54382.8,54385.7,54260.0,54283.3,48.389,1638108599999,2628666.5200,961,20.370,1106336.1992,0
1638108600000,54286.4,54320.0,54124.6,54171.8,160.179,1638108899999,8684905.9056,2335,65.034,3525851.4129,0
1638108900000,54171.8,54358.3,54074.2,54320.9,159.069,1638109199999,8625343.6281,2935,95.284,5166508.8884,0
1638109200000,54324.7,54438.2,54278.0,54426.8,68.390,1638109499999,3717889.4956,1313,43.451,2362303.1874,0
1638109500000,54430.0,54583.3,54375.2,54404.8,170.440,1638109799999,9285260.0368,3118,73.386,3997651.1244,0
1638109800000,54404.8,54524.8,54375.6,54465.4,73.392,1638110099999,3996839.6383,1510,33.762,1838588.3545,0
1638110100000,54465.4,54465.4,54383.2,54406.2,48.264,1638110399999,2626582.6951,980,23.904,1300900.6875,0
1638110400000,54406.2,54406.2,54303.9,54315.4,48.124,1638110699999,2614924.1581,880,22.669,1231575.5927,0
1638110700000,54315.5,54353.7,54275.0,54332.2,63.446,1638110999999,3446354.7205,1118,29.573,1606343.0201,0
1638111000000,54335.0,54412.7,54330.2,54377.1,48.815,1638111299999,2654194.9432,760,28.696,1560187.9833,0
1638111300000,54377.1,54413.1,54357.1,54389.5,33.217,1638111599999,1806497.0279,587,19.434,1056881.6571,0
1638111600000,54397.1,54437.4,54396.2,54400.0,31.391,1638111899999,1708140.5466,595,12.970,705729.2477,0
1638111900000,54399.1,54416.7,54315.0,54340.6,37.070,1638112199999,2015219.5257,721,19.097,1038217.2365,0
1638112200000,54343.5,54356.5,54322.4,54323.0,18.532,1638112499999,1006984.6318,486,9.377,509513.3204,0
1638112500000,54323.0,54361.0,54262.0,54275.0,104.228,1638112799999,5659791.9463,1346,41.687,2263281.7792,0
1638112800000,54275.0,54275.0,54240.1,54269.7,35.822,1638113099999,1943504.0148,781,20.955,1136876.1635,0
1638113100000,54269.7,54269.9,54220.9,54256.5,39.061,1638113399999,2118997.7983,607,19.122,1037313.0084,0
1638113400000,54254.0,54347.2,54235.7,54331.4,45.690,1638113699999,2480723.6127,714,24.750,1343624.5838,0
1638113700000,54331.4,54409.0,54324.4,54400.0,52.766,1638113999999,2868501.7465,992,27.101,1473229.5013,0
1638114000000,54400.0,54410.6,54377.1,54409.5,13.937,1638114299999,758103.3199,498,6.485,352734.7090,0
1638114300000,54409.5,54409.5,54366.9,54391.0,35.338,1638114599999,1921880.2743,616,15.863,862619.4796,0
1638114600000,54391.0,54479.0,54368.6,54413.9,50.850,1638114899999,2767743.5028,953,26.722,1454304.8002,0
1638114900000,54413.9,54414.0,54328.3,54331.4,23.940,1638115199999,1301692.5719,651,9.919,539233.6984,0
1638115200000,54331.4,54411.9,54299.8,54334.0,60.946,1638115499999,3311899.6092,1314,34.507,1874961.7249,0
1638115500000,54333.2,54368.5,54253.3,54256.6,70.215,1638115799999,3813706.9202,1194,29.070,1578993.0542,0
1638115800000,54256.6,54274.0,54164.4,54219.9,93.521,1638116099999,5069518.6287,1556,48.523,2630451.3019,0
1638116100000,54219.9,54312.2,54116.2,54260.0,187.000,1638116399999,10135498.3869,2660,95.568,5179306.4611,0
1638116400000,54259.3,54289.9,54138.8,54145.7,73.131,1638116699999,3965680.2216,1267,33.158,1797996.2475,0
1638116700000,54145.8,54192.7,54100.0,54102.6,63.762,1638116999999,3452285.2537,967,27.834,1506893.9581,0
1638117000000,54102.7,54171.0,54095.8,54096.1,41.141,1638117299999,2227339.5406,882,20.841,1128267.6780,0
1638117300000,54096.1,54134.7,54088.6,54088.6,51.542,1638117599999,2788963.2225,933,29.885,1617106.1220,0
1638117600000,54088.6,54115.3,54027.9,54027.9,126.401,1638117899999,6833856.0567,2008,68.484,3702634.1316,0
1638117900000,54027.8,54179.9,53986.3,54147.4,232.221,1638118199999,12562581.4100,3268,132.405,7162850.8364,0
1638118200000,54147.3,54186.3,54135.2,54170.1,100.682,1638118499999,5453036.2917,1052,35.363,1915329.4787,0
1638118500000,54170.1,54254.2,54170.1,54229.7,62.047,1638118799999,3364281.8232,939,35.792,1940489.3399,0
1638118800000,54229.2,54274.6,54149.9,54220.4,56.908,1638119099999,3084520.9949,923,25.214,1366691.2790,0
1638119100000,54220.4,54286.0,54220.4,54269.7,39.829,1638119399999,2160741.5394,723,22.416,1215966.4978,0
1638119400000,54269.8,54288.0,54255.4,54265.7,25.263,1638119699999,1370985.0056,462,6.549,355430.9372,0
1638119700000,54265.7,54265.7,54189.5,54258.5,38.927,1638119999999,2110896.0439,678,14.934,809657.7792,0
1638120000000,54258.5,54284.2,54180.1,54180.1,32.172,1638120299999,1744801.1304,535,13.311,721753.6440,0
1638120300000,54180.1,54340.3,54107.3,54107.3,139.241,1638120599999,7547025.2698,2527,62.435,3384436.3771,0
1638120600000,54107.3,54151.4,54003.7,54069.4,127.738,1638120899999,6908913.2278,1849,65.367,3535390.8969,0
1638120900000,54069.5,54075.5,53862.2,53870.4,311.259,1638121199999,16787201.6499,3939,163.891,8837287.3683,0
1638121200000,53870.4,53945.6,53847.4,53897.8,195.494,1638121499999,10533452.2283,2393,81.143,4371944.6436,0
1638121500000,53897.8,53917.5,53837.1,53893.7,70.851,1638121799999,3817284.4945,1288,32.663,1759702.1613,0
1638121800000,53893.7,54064.7,53884.2,53967.5,92.115,1638122099999,4973518.6433,1551,47.104,2542663.7697,0
1638122100000,53973.0,54017.6,53912.2,53943.8,51.587,1638122399999,2783507.3681,992,25.453,1373214.9071,0
1638122400000,53943.9,54043.9,53925.0,54019.4,53.749,1638122699999,2903079.6993,1045,26.786,1446578.2934,0
1638122700000,54019.3,54027.9,53963.0,54010.0,52.706,1638122999999,2846039.1771,999,29.778,1607809.1893,0
1638123000000,54010.0,54013.0,53907.0,53950.0,69.281,1638123299999,3738240.6560,1130,33.417,1802882.2148,0
1638123300000,53950.0,53986.5,53872.9,53879.3,55.727,1638123599999,3005352.8297,1049,23.006,1240751.5586,0
1638123600000,53879.3,53930.4,53813.3,53878.9,228.537,1638123899999,12309051.9574,2359,109.981,5923139.4186,0
1638123900000,53878.8,53881.6,53739.4,53739.4,136.054,1638124199999,7319617.5841,2003,64.415,3465604.8666,0
1638124200000,53739.4,53811.6,53689.4,53775.2,139.462,1638124499999,7497128.0551,2293,72.193,3880596.3818,0
1638124500000,53775.2,53866.8,53613.8,53654.7,266.022,1638124799999,14288353.3872,3316,117.334,6302595.2664,0
1638124800000,53654.0,54105.8,53213.2,53844.8,837.257,1638125099999,44942403.1762,11767,402.824,21632895.9069,0
1638125100000,53849.6,54201.0,53849.6,54142.0,490.191,1638125399999,26494348.6009,6967,270.418,14613571.9399,0
1638125400000,54144.0,54152.8,53883.1,54125.6,243.472,1638125699999,13145725.8672,3571,130.743,7058266.9882,0
1638125700000,54127.0,54219.4,54077.0,54160.0,197.532,1638125999999,10698267.8955,2993,92.580,5013207.5683,0
1638126000000,54161.5,54262.2,54095.9,54240.2,153.941,1638126299999,8342469.8231,2226,80.392,4356967.9439,0
1638126300000,54240.2,54531.0,54187.7,54530.9,364.159,1638126599999,19809703.3969,4959,182.506,9929696.0661,0
1638126600000,54530.9,54742.8,54496.0,54655.0,350.523,1638126899999,19153830.1672,5483,184.892,10103003.9852,0
1638126900000,54654.9,54697.0,54511.4,54608.0,199.408,1638127199999,10883944.5811,2629,100.235,5470805.3127,0
1638127200000,54606.6,54615.5,54516.0,54532.0,82.138,1638127499999,4481176.0098,1305,37.093,2023568.0084,0
1638127500000,54532.1,54550.0,54483.2,54539.1,111.571,1638127799999,6082220.6597,1402,61.472,3350797.1263,0
1638127800000,54539.2,54698.0,54539.2,54680.0,184.167,1638128099999,10062784.9814,2444,101.434,5542127.0043,0
1638128100000,54679.9,54944.7,54679.9,54834.7,255.459,1638128399999,14008884.0845,4157,122.870,6737195.0104,0
1638128400000,54834.7,54933.1,54675.3,54698.5,166.835,1638128699999,9145647.1641,2792,76.457,4191767.4469,0
1638128700000,54698.6,54864.2,54698.6,54832.4,88.580,1638128999999,4854710.8891,1643,49.875,2733054.7137,0
1638129000000,54832.4,54864.9,54790.2,54832.9,50.854,1638129299999,2788397.6309,991,26.450,1450281.3105,0
1638129300000,54832.9,54832.9,54611.3,54668.1,165.930,1638129599999,9077747.9595,2480,74.631,4082681.7916,0
1638129600000,54668.1,54817.8,54668.1,54817.8,88.647,1638129899999,4854310.4450,1508,43.306,2371073.6214,0
1638129900000,54817.7,54869.8,54755.0,54818.4,103.518,1638130199999,5675097.8181,1567,46.163,2530509.2531,0
1638130200000,54822.6,54883.8,54759.2,54854.4,84.665,1638130499999,4641842.3241,1567,40.478,2218674.7893,0
1638130500000,54854.4,54862.9,54715.3,54715.3,57.404,1638130799999,3145199.8122,1159,25.627,1404264.9558,0
1638130800000,54713.8,54835.1,54685.4,54835.1,92.650,1638131099999,5072524.6299,1673,64.768,3546438.3717,0
1638131100000,54835.1,54876.7,54758.1,54827.1,147.213,1638131399999,8071369.1914,1982,73.195,4012665.5186,0
1638131400000,54830.0,55017.2,54830.0,54933.1,250.305,1638131699999,13751842.1599,3302,120.753,6633774.1773,0
1638131700000,54933.1,55119.2,54933.1,55078.1,206.712,1638131999999,11379716.4399,2782,132.041,7268851.0010,0
1638132000000,55077.5,55195.3,54908.9,54936.3,250.580,1638132299999,13794558.5423,3616,116.173,6395124.6913,0
1638132300000,54936.4,55056.1,54930.9,54939.0,249.745,1638132599999,13730693.6779,2577,96.742,5319361.2991,0
1638132600000,54939.0,55011.4,54897.7,54988.2,81.370,1638132899999,4470787.5756,1416,49.776,2735109.6649,0
1638132900000,54988.2,55014.1,54963.3,54965.0,67.638,1638133199999,3719631.8357,1049,28.547,1569745.6331,0
1638133200000,54964.7,55070.5,54964.2,55035.1,178.922,1638133499999,9842231.4823,1843,91.970,5057726.7293,0
1638133500000,55035.1,55035.1,54911.7,54950.4,87.459,1638133799999,4807370.0780,1162,38.523,2117066.0529,0
1638133800000,54950.3,55003.0,54949.8,54988.0,116.668,1638134099999,6412562.5418,873,61.397,3374518.8297,0
1638134100000,54990.0,55127.0,54990.0,55103.9,112.934,1638134399999,6219500.0747,1258,68.953,3797164.5313,0
1638134400000,55103.8,55417.1,55093.1,55400.3,264.838,1638134699999,14636168.7898,3741,137.482,7598083.1888,0
1638134700000,55400.4,55869.5,55376.9,55801.0,468.908,1638134999999,26073874.0018,7595,255.550,14209692.9954,0
1638135000000,55801.0,55913.0,55691.0,55745.3,370.210,1638135299999,20652397.0961,4872,178.034,9930634.9333,0
1638135300000,55740.4,55879.5,55687.3,55857.5,163.538,1638135599999,9120180.9853,2552,89.064,4966935.9186,0
1638135600000,55857.5,56032.6,55846.8,55858.6,261.072,1638135899999,14601856.6841,3602,153.944,8610749.2825,0
1638135900000,55858.5,55879.5,55770.6,55814.1,180.926,1638136199999,10097447.4611,1934,94.557,5276746.5766,0
1638136200000,55814.1,56424.8,55780.0,56406.4,531.659,1638136499999,29813119.1089,7269,315.782,17707608.2902,0
1638136500000,56420.3,56502.4,56220.1,56329.9,456.792,1638136799999,25744694.6972,5826,216.767,12216962.5733,0
1638136800000,56330.0,56738.6,56309.5,56547.3,581.084,1638137099999,32846297.3885,7547,319.925,18084868.5143,0
1638137100000,56547.3,56711.2,56511.6,56537.0,335.697,1638137399999,19000793.7814,4196,160.310,9073624.5340,0
1638137400000,56536.2,56615.6,56361.3,56544.9,341.759,1638137699999,19304458.9281,4630,157.844,8915307.4785,0
1638137700000,56544.9,56769.6,56463.0,56479.9,320.247,1638137999999,18136016.1553,5043,154.784,8765534.3860,0
1638138000000,56480.0,56627.3,56475.0,56475.0,185.467,1638138299999,10485510.7461,2634,75.390,4262328.5056,0
1638138300000,56475.1,56528.0,56218.5,56357.7,167.492,1638138599999,9437358.5951,3271,80.296,4524161.1527,0
1638138600000,56359.6,56450.0,56240.7,56275.8,132.819,1638138899999,7482257.7248,2578,48.054,2706277.7139,0
1638138900000,56272.6,56468.0,56272.6,56414.7,84.688,1638139199999,4772960.7315,1807,62.690,3532426.0918,0
1638139200000,56413.6,56454.4,56264.9,56264.9,67.906,1638139499999,3828545.9073,1837,26.851,1513841.5413,0
1638139500000,56264.9,56404.7,56261.8,56334.9,93.768,1638139799999,5281280.2134,2070,38.575,2172772.5721,0
1638139800000,56334.9,56378.2,56177.3,56244.6,96.996,1638140099999,5456279.6027,1598,41.398,2328734.6317,0
1638140100000,56244.7,56251.2,56087.0,56093.6,149.841,1638140399999,8412251.7330,2550,67.749,3803203.9241,0
1638140400000,56093.7,56382.5,56093.7,56360.0,403.814,1638140699999,22699911.9598,5925,213.044,11975597.3436,0
1638140700000,56357.2,57256.0,56331.6,57223.7,996.654,1638140999999,56628241.1730,14391,540.333,30710839.1003,0
1638141000000,57223.7,57359.6,57000.0,57035.5,383.271,1638141299999,21907811.7913,5552,201.196,11500244.6106,0
1638141300000,57035.6,57439.9,57035.5,57235.9,547.104,1638141599999,31345766.1070,8067,279.644,16020253.7272,0
1638141600000,57234.6,57385.6,57189.3,57247.8,274.031,1638141899999,15698871.4107,4217,135.120,7740795.0268,0
1638141900000,57247.8,57401.0,57241.9,57312.5,169.232,1638142199999,9698929.2461,2909,83.147,4764904.6867,0
1638142200000,57312.5,57487.5,57284.7,57289.1,336.749,1638142499999,19328074.1824,4856,183.677,10541874.2501,0
1638142500000,57289.1,57391.2,57259.0,57275.5,139.610,1638142799999,8001706.4158,2423,70.374,4033225.5300,0
1638142800000,57275.5,57301.9,57147.4,57170.2,159.047,1638143099999,9100452.6465,2383,68.346,3910907.0703,0
1638143100000,57170.2,57280.4,57147.3,57196.9,149.355,1638143399999,8543413.0374,2086,76.378,4368797.8466,0
1638143400000,57196.9,57282.5,57127.4,57232.8,155.897,1638143699999,8917704.9074,2232,78.573,4494778.8592,0
1638143700000,57235.4,57350.0,57167.8,57327.0,138.644,1638143999999,7938305.9225,1774,76.836,4399492.7135,0
1638144000000,57328.2,57559.3,57328.2,57416.7,482.263,1638144299999,27716530.4541,6031,242.019,13908053.0114,0
1638144300000,57418.6,57450.0,57264.2,57291.9,226.199,1638144599999,12972696.2579,2899,114.763,6581901.8333,0
1638144600000,57292.0,57504.3,57291.9,57391.0,162.555,1638144899999,9331398.1054,2365,83.894,4815390.5393,0
1638144900000,57391.0,57391.0,57227.2,57268.6,142.199,1638145199999,8148663.4927,1845,65.802,3770533.5317,0
1638145200000,57264.5,57359.0,57202.1,57312.3,113.199,1638145499999,6483964.1157,1682,55.328,3168855.8035,0
1638145500000,57312.4,57848.5,57192.0,57819.0,529.434,1638145799999,30471646.1009,7731,277.740,15986660.5021,0
1638145800000,57818.9,58114.0,57709.0,57989.9,475.960,1638146099999,27550278.7179,7106,267.373,15478924.4878,0
1638146100000,57987.4,58017.9,57738.6,57780.5,242.392,1638146399999,14027622.6575,3808,105.206,6087375.3355,0
1638146400000,57783.6,57833.6,57662.1,57663.8,164.632,1638146699999,9505682.8845,2431,74.915,4325813.8327,0
1638146700000,57663.9,57717.9,57555.1,57638.0,189.673,1638146999999,10929139.3312,2429,87.810,5059476.8668,0
1638147000000,57638.0,57794.0,57585.0,57601.1,171.335,1638147299999,9882536.6051,2576,87.309,5035511.8584,0
1638147300000,57601.1,57858.1,57534.4,57830.3,251.041,1638147599999,14487925.2351,3600,143.763,8295926.8298,0
1638147600000,57820.2,57927.3,57709.2,57869.9,224.731,1638147899999,12995438.4064,3397,117.279,6781037.0156,0
1638147900000,57870.0,57959.2,57811.5,57857.8,201.392,1638148199999,11660327.4965,2699,112.119,6491432.4759,0
1638148200000,57854.3,58320.9,57852.6,57860.9,662.886,1638148499999,38504638.3933,9534,351.653,20425600.9255,0
1638148500000,57860.9,57947.5,57730.0,57815.2,331.893,1638148799999,19187225.8239,4305,166.610,9631618.9917,0
1638148800000,57813.6,57889.6,57774.8,57794.2,119.583,1638149099999,6915718.5239,1640,53.915,3117451.5603,0
1638149100000,57794.3,57825.1,57668.8,57766.5,127.068,1638149399999,7337190.0391,1815,55.521,3205995.1399,0
